date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:48:54	127018/127018	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:48:36%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_49&limit=75	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index2634.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_49)
12:48:55	74502/74502	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:48:45%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_49&product_id=33	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/indexf475.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_49)
12:49:00	127087/127087	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:48:44%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_49&limit=100	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index309b.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_49)
12:49:01	73543/73543	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:48:51%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_49&product_id=34	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/indexca57.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_49)
12:49:05	74138/74138	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:48:56%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_49&product_id=35	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index0921.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_49)
12:49:11	74031/74031	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:48:57%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_49&product_id=36	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index6b98.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_49)
12:49:12	77319/77319	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:49:02%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_49&product_id=41	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/indexcbdd.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_49)
12:49:12	76019/76019	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:49:01%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_49&product_id=40	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index39ec.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_49)
12:49:13	97567/97567	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:49:06%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_49&product_id=42	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index58f3.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_49)
12:49:25	75589/75589	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:49:13%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_49&product_id=43	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index9380.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_49)
12:49:27	75053/75053	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:49:15%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_49&product_id=45	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index2925.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_49)
12:49:28	73925/73925	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:49:18%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_49&product_id=46	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/indexc542.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_49)
12:49:29	74018/74018	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:49:14%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_49&product_id=44	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/indexcc11.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_49)
12:49:35	75787/75787	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:49:26%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_49&product_id=28	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/indexcb56.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_49)
12:49:36	75908/75908	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:49:28%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_49&product_id=47	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index6b49.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_49)
12:49:37	0/-1	---M--	302	error ('')			http://templatetasarim.com/opencart/Bicycle/index.php?route=account/order	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index.165ee92.delayed	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_49)
12:49:37	0/-1	---M--	302	error ('')			http://templatetasarim.com/opencart/Bicycle/index.php?route=account/wishlist	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index.1664628.delayed	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_49)
12:49:37	0/-1	---M--	302	error ('')			http://templatetasarim.com/opencart/Bicycle/index.php?route=account/newsletter	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index.167b4e9.delayed	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_49)
12:49:39	75589/75589	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:49:30%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_49&product_id=29	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index9043.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_49)
12:49:40	74524/74524	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:49:31%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_49&product_id=48	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index1af6.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_49)
12:49:42	78167/78167	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:49:37%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_49&page=2	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index2fad.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_49)
12:49:42	0/-1	---M--	302	error ('')			http://templatetasarim.com/opencart/Bicycle/index.php?route=account/wishlist	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index.16a4628.delayed	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43)
12:49:50	77935/77935	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:49:42%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=43&page=2	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index890b.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43)
12:49:58	116642/116642	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:49:43%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43&sort=pd.name&order=ASC	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/indexc1e2.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43)
12:50:00	114919/114919	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:49:45%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43&sort=pd.name&order=DESC	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/indexadba.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43)
12:50:00	113507/113507	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:49:41%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=43	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/indexb329.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43)
12:50:02	0/0	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2006%20Feb%202020%2011:50:01%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43&sort=rating&order=DESC	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index.16f58de.delayed	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43)
12:50:03	0/0	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2006%20Feb%202020%2011:50:03%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43&sort=rating&order=ASC	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index.1700efa.delayed	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43)
12:50:04	115475/115475	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:49:51%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43&sort=p.price&order=ASC	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index27a6.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43)
12:50:10	115217/115217	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:49:59%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43&sort=p.price&order=DESC	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index3d8b.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43)
12:50:20	116828/116828	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:50:04%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43&sort=p.model&order=ASC	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/indexd110.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43)
12:50:20	114951/114951	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:50:05%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43&sort=p.model&order=DESC	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index973d.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43)
12:50:23	127022/127022	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:50:06%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43&limit=25	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index2344.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43)
12:50:28	127021/127021	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:50:11%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43&limit=50	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index3c42.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43)
12:50:35	75055/75055	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:50:24%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_43&product_id=45	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/indexb84e.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43)
12:50:38	127023/127023	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:50:21%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43&limit=75	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/indexe277.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43)
12:50:39	127091/127091	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:50:22%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43&limit=100	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index8033.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43)
12:50:39	73927/73927	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:50:29%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_43&product_id=46	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index9c01.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43)
12:50:43	75789/75789	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:50:36%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_43&product_id=28	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index3c41.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43)
12:50:48	75910/75910	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:50:40%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_43&product_id=47	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index0a2d.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43)
12:50:50	75591/75591	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:50:41%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_43&product_id=29	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index482b.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43)
12:50:50	74526/74526	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:50:42%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_43&product_id=48	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index331a.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43)
12:50:53	75574/75574	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:50:45%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_43&product_id=30	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/indexb438.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43)
12:50:58	75981/75981	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:50:50%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_43&product_id=31	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/indexbfbf.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43)
12:51:01	74357/74357	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:50:52%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_43&product_id=32	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index0191.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43)
12:51:02	74504/74504	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:50:53%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_43&product_id=33	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index4057.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43)
12:51:03	73545/73545	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:50:54%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_43&product_id=34	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/indexb8aa.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_43)
